epoch,value
1708326321.052,25288704.000000
1708326322.052,25288704.000000
1708326323.052,25288704.000000
1708326324.052,25288704.000000
1708326325.052,25288704.000000
1708326326.052,25288704.000000
1708326327.052,25288704.000000
1708326328.052,25288704.000000
1708326329.052,25288704.000000
1708326330.052,25288704.000000
1708326331.052,25288704.000000
1708326332.052,25288704.000000
1708326333.052,25288704.000000
1708326334.052,25288704.000000
1708326335.052,25288704.000000
1708326336.052,25288704.000000
1708326337.052,25288704.000000
1708326338.052,25288704.000000
1708326339.052,25288704.000000
1708326340.052,25288704.000000
1708326341.052,25288704.000000
1708326342.052,25288704.000000
1708326343.052,25288704.000000
1708326344.052,25288704.000000
1708326345.052,25288704.000000
1708326346.052,25288704.000000
1708326347.052,25288704.000000
1708326348.052,25288704.000000
1708326349.052,25288704.000000
1708326350.052,25288704.000000
1708326351.052,25288704.000000
1708326352.052,25288704.000000
1708326353.052,25288704.000000
1708326354.052,25288704.000000
1708326355.052,25288704.000000
1708326356.052,25288704.000000
1708326357.052,25288704.000000
1708326358.052,25288704.000000
1708326359.052,25288704.000000
1708326360.052,25288704.000000
1708326361.052,25288704.000000
1708326362.052,25288704.000000
1708326363.052,25288704.000000
1708326364.052,25288704.000000
1708326365.052,25288704.000000
1708326366.052,25288704.000000
1708326367.052,25288704.000000
1708326368.052,25288704.000000
1708326369.052,25288704.000000
1708326370.052,25288704.000000
1708326371.052,25288704.000000
1708326372.052,25288704.000000
1708326373.052,25288704.000000
1708326374.052,25288704.000000
1708326375.052,25288704.000000
1708326376.052,25288704.000000
1708326377.052,25288704.000000
1708326378.052,25288704.000000
1708326379.052,25288704.000000
1708326380.052,25288704.000000
1708326381.052,25288704.000000
1708326382.052,25288704.000000
1708326383.052,25288704.000000
1708326384.052,25288704.000000
1708326385.052,25288704.000000
1708326386.052,25288704.000000
1708326387.052,25288704.000000
1708326388.052,25288704.000000
1708326389.052,25288704.000000
1708326390.052,25288704.000000
1708326391.052,25288704.000000
1708326392.052,25288704.000000
1708326393.052,25288704.000000
1708326394.052,25288704.000000
1708326395.052,25288704.000000
1708326396.052,25288704.000000
1708326397.052,25288704.000000
1708326398.052,25305088.000000
1708326399.052,25305088.000000
1708326400.052,25305088.000000
1708326401.052,25305088.000000
1708326402.052,25305088.000000
1708326403.052,25305088.000000
1708326404.052,25305088.000000
1708326405.052,25305088.000000
1708326406.052,25305088.000000
1708326407.052,25305088.000000
1708326408.052,25305088.000000
1708326409.052,25305088.000000
1708326410.052,25305088.000000
1708326411.052,25305088.000000
1708326412.052,25305088.000000
1708326413.052,25305088.000000
1708326414.053,25305088.000000
1708326415.052,25305088.000000
1708326416.052,25305088.000000
1708326417.052,25305088.000000
1708326418.052,25305088.000000
1708326419.052,25305088.000000
1708326420.052,25305088.000000
1708326421.052,25305088.000000
1708326422.052,25305088.000000
1708326423.052,25305088.000000
1708326424.052,25305088.000000
1708326425.052,25305088.000000
1708326426.052,25305088.000000
1708326427.052,25305088.000000
1708326428.052,25305088.000000
1708326429.052,25305088.000000
1708326430.052,25305088.000000
1708326431.052,25305088.000000
1708326432.052,25305088.000000
1708326433.052,25305088.000000
1708326434.052,25305088.000000
1708326435.052,25305088.000000
1708326436.052,25305088.000000
1708326437.052,25305088.000000
1708326438.052,25305088.000000
1708326439.052,25305088.000000
1708326440.052,25305088.000000
1708326441.052,25305088.000000
1708326442.052,25305088.000000
1708326443.052,25305088.000000
1708326444.052,25305088.000000
1708326445.052,25305088.000000
1708326446.052,25305088.000000
1708326447.052,25305088.000000
1708326448.052,25305088.000000
1708326449.052,25305088.000000
1708326450.052,25305088.000000
1708326451.052,25305088.000000
1708326452.052,25305088.000000
1708326453.052,25305088.000000
1708326454.052,25305088.000000
1708326455.052,25305088.000000
1708326456.052,25305088.000000
1708326457.052,25305088.000000
1708326458.052,25305088.000000
1708326459.052,25305088.000000
1708326460.052,25305088.000000
1708326461.052,25305088.000000
1708326462.052,25305088.000000
1708326463.052,25305088.000000
1708326464.052,25305088.000000
1708326465.052,25305088.000000
1708326466.052,25305088.000000
1708326467.052,25305088.000000
1708326468.052,25305088.000000
1708326469.052,25305088.000000
1708326470.052,25305088.000000
1708326471.052,25305088.000000
1708326472.052,25305088.000000
1708326473.052,25305088.000000
1708326474.052,25305088.000000
1708326475.052,25305088.000000
1708326476.052,25305088.000000
1708326477.052,25305088.000000
1708326478.052,25305088.000000
1708326479.052,25305088.000000
1708326480.052,25305088.000000
1708326481.052,25305088.000000
1708326482.052,25305088.000000
1708326483.052,25305088.000000
1708326484.052,25305088.000000
1708326485.052,25305088.000000
1708326486.052,25305088.000000
1708326487.052,25305088.000000
1708326488.052,25305088.000000
1708326489.052,25305088.000000
1708326490.052,25305088.000000
1708326491.052,25305088.000000
1708326492.052,25305088.000000
1708326493.052,25305088.000000
1708326494.052,25305088.000000
1708326495.052,25305088.000000
1708326496.052,25305088.000000
1708326497.052,25305088.000000
1708326498.052,25305088.000000
1708326499.052,25305088.000000
1708326500.052,25305088.000000
1708326501.052,25305088.000000
1708326502.052,25305088.000000
1708326503.052,25305088.000000
1708326504.052,25305088.000000
1708326505.052,25305088.000000
1708326506.052,25305088.000000
1708326507.052,25305088.000000
1708326508.052,25305088.000000
1708326509.052,25305088.000000
1708326510.052,25305088.000000
1708326511.052,25305088.000000
1708326512.052,25305088.000000
1708326513.052,25305088.000000
1708326514.052,25305088.000000
1708326515.052,25305088.000000
1708326516.052,25305088.000000
1708326517.052,25305088.000000
1708326518.052,25305088.000000
1708326519.052,25305088.000000
1708326520.052,25305088.000000
1708326521.052,25305088.000000
1708326522.052,25305088.000000
1708326523.052,25305088.000000
1708326524.052,25305088.000000
1708326525.052,25305088.000000
1708326526.052,25305088.000000
1708326527.052,25305088.000000
1708326528.052,25305088.000000
1708326529.052,25305088.000000
1708326530.052,25305088.000000
1708326531.052,25305088.000000
1708326532.052,25305088.000000
1708326533.052,25305088.000000
1708326534.052,25305088.000000
1708326535.052,25305088.000000
1708326536.052,25305088.000000
1708326537.052,25305088.000000
1708326538.052,25305088.000000
1708326539.052,25305088.000000
1708326540.052,25305088.000000
1708326541.052,25305088.000000
1708326542.052,25305088.000000
1708326543.052,25305088.000000
1708326544.052,25305088.000000
1708326545.052,25305088.000000
1708326546.052,25305088.000000
1708326547.052,25305088.000000
1708326548.052,25305088.000000
1708326549.052,25305088.000000
1708326550.052,25305088.000000
1708326551.052,25305088.000000
1708326552.052,25305088.000000
1708326553.052,25305088.000000
1708326554.052,25305088.000000
1708326555.052,25305088.000000
1708326556.052,25305088.000000
1708326557.052,25305088.000000
1708326558.053,25305088.000000
1708326559.052,25305088.000000
1708326560.052,25305088.000000
1708326561.052,25305088.000000
1708326562.052,25305088.000000
1708326563.052,25305088.000000
1708326564.052,25305088.000000
1708326565.052,25305088.000000
1708326566.052,25305088.000000
1708326567.052,25305088.000000
1708326568.052,25305088.000000
1708326569.052,25305088.000000
1708326570.052,25305088.000000
1708326571.052,25305088.000000
1708326572.052,25305088.000000
1708326573.053,25305088.000000
1708326574.052,25305088.000000
1708326575.052,25305088.000000
1708326576.052,25305088.000000
1708326577.052,25305088.000000
1708326578.052,25305088.000000
1708326579.052,25305088.000000
1708326580.052,25305088.000000
1708326581.052,25305088.000000
1708326582.052,25305088.000000
1708326583.052,25305088.000000
1708326584.052,25305088.000000
1708326585.052,25305088.000000
1708326586.052,25305088.000000
1708326587.052,25305088.000000
1708326588.052,25305088.000000
1708326589.052,25305088.000000
1708326590.052,25305088.000000
1708326591.052,25305088.000000
1708326592.052,25305088.000000
1708326593.052,25305088.000000
1708326594.052,25305088.000000
1708326595.052,25305088.000000
1708326596.052,25305088.000000
1708326597.052,25305088.000000
1708326598.052,25305088.000000
1708326599.052,25305088.000000
1708326600.052,25305088.000000
1708326601.052,25305088.000000
1708326602.052,25305088.000000
1708326603.052,25305088.000000
1708326604.052,25305088.000000
1708326605.052,25305088.000000
1708326606.052,25305088.000000
1708326607.052,25305088.000000
1708326608.052,25305088.000000
1708326609.052,25305088.000000
1708326610.052,25305088.000000
1708326611.052,25305088.000000
1708326612.052,25305088.000000
1708326613.052,25305088.000000
1708326614.052,25305088.000000
1708326615.052,25305088.000000
1708326616.052,25305088.000000
1708326617.052,25305088.000000
1708326618.052,25305088.000000
1708326619.052,25305088.000000
1708326620.052,25305088.000000
1708326621.052,25305088.000000
1708326622.052,25305088.000000
1708326623.052,25305088.000000
1708326624.052,25305088.000000
1708326625.052,25305088.000000
1708326626.052,25305088.000000
1708326627.052,25305088.000000
1708326628.052,25305088.000000
1708326629.052,25305088.000000
1708326630.052,25305088.000000
1708326631.052,25305088.000000
1708326632.052,25305088.000000
1708326633.052,25305088.000000
1708326634.052,25305088.000000
1708326635.052,25305088.000000
1708326636.052,25305088.000000
1708326637.052,25305088.000000
1708326638.052,25305088.000000
1708326639.052,25305088.000000
1708326640.052,25305088.000000
1708326641.052,25305088.000000
1708326642.052,25305088.000000
1708326643.052,25305088.000000
1708326644.052,25305088.000000
1708326645.052,25305088.000000
1708326646.052,25305088.000000
1708326647.052,25305088.000000
1708326648.052,25305088.000000
1708326649.052,25305088.000000
1708326650.052,25305088.000000
1708326651.052,25305088.000000
1708326652.052,25305088.000000
1708326653.052,25305088.000000
1708326654.052,25305088.000000
1708326655.052,25305088.000000
1708326656.052,25305088.000000
1708326657.052,25305088.000000
1708326658.052,25305088.000000
1708326659.052,25305088.000000
1708326660.052,25305088.000000
1708326661.052,25305088.000000
1708326662.052,25305088.000000
1708326663.052,25305088.000000
1708326664.052,25305088.000000
1708326665.052,25305088.000000
1708326666.052,25305088.000000
1708326667.052,25305088.000000
1708326668.052,25305088.000000
1708326669.052,25305088.000000
1708326670.052,25305088.000000
1708326671.052,25305088.000000
1708326672.052,25305088.000000
1708326673.052,25305088.000000
1708326674.052,25305088.000000
1708326675.052,25305088.000000
1708326676.052,25305088.000000
1708326677.052,25305088.000000
1708326678.052,25305088.000000
1708326679.052,25305088.000000
1708326680.052,25305088.000000
1708326681.052,25305088.000000
1708326682.052,25305088.000000
1708326683.052,25305088.000000
1708326684.052,25305088.000000
1708326685.052,25305088.000000
1708326686.053,25305088.000000
1708326687.052,25305088.000000
1708326688.052,25305088.000000
1708326689.052,25305088.000000
1708326690.052,25305088.000000
1708326691.052,25305088.000000
1708326692.052,25305088.000000
1708326693.052,25305088.000000
1708326694.052,25305088.000000
1708326695.052,25305088.000000
1708326696.052,25305088.000000
1708326697.052,25305088.000000
1708326698.052,25305088.000000
1708326699.052,25305088.000000
1708326700.052,25305088.000000
1708326701.052,25305088.000000
1708326702.052,25305088.000000
1708326703.052,25305088.000000
1708326704.052,25305088.000000
1708326705.052,25305088.000000
1708326706.052,25305088.000000
1708326707.052,25305088.000000
1708326708.052,25305088.000000
1708326709.052,25305088.000000
1708326710.052,25305088.000000
1708326711.052,25305088.000000
1708326712.052,25305088.000000
1708326713.052,25305088.000000
1708326714.052,25305088.000000
1708326715.052,25305088.000000
1708326716.052,25305088.000000
1708326717.052,25305088.000000
1708326718.052,25305088.000000
1708326719.052,25305088.000000
1708326720.052,25305088.000000
1708326721.052,25305088.000000
1708326722.052,25305088.000000
1708326723.052,25305088.000000
1708326724.052,25305088.000000
1708326725.052,25305088.000000
1708326726.052,25305088.000000
1708326727.052,25305088.000000
1708326728.052,25305088.000000
1708326729.052,25305088.000000
1708326730.052,25305088.000000
1708326731.052,25305088.000000
1708326732.052,25305088.000000
1708326733.052,25305088.000000
1708326734.052,25305088.000000
1708326735.052,25305088.000000
1708326736.052,25305088.000000
1708326737.052,25305088.000000
1708326738.052,25305088.000000
1708326739.052,25305088.000000
1708326740.052,25305088.000000
1708326741.052,25305088.000000
1708326742.052,25305088.000000
1708326743.052,25305088.000000
1708326744.052,25305088.000000
1708326745.052,25305088.000000
1708326746.052,25305088.000000
1708326747.052,25305088.000000
1708326748.052,25305088.000000
1708326749.052,25305088.000000
1708326750.052,25305088.000000
1708326751.052,25305088.000000
1708326752.052,25305088.000000
1708326753.052,25305088.000000
1708326754.052,25305088.000000
1708326755.052,25305088.000000
1708326756.052,25305088.000000
1708326757.052,25305088.000000
1708326758.052,25305088.000000
1708326759.052,25305088.000000
1708326760.052,25305088.000000
1708326761.052,25305088.000000
1708326762.052,25305088.000000
1708326763.052,25305088.000000
1708326764.052,25305088.000000
1708326765.052,25305088.000000
1708326766.052,25305088.000000
1708326767.052,25305088.000000
1708326768.052,25305088.000000
1708326769.052,25305088.000000
1708326770.052,25305088.000000
1708326771.052,25305088.000000
1708326772.052,25305088.000000
1708326773.052,25305088.000000
1708326774.052,25305088.000000
1708326775.052,25305088.000000
1708326776.052,25305088.000000
1708326777.052,25305088.000000
1708326778.052,25305088.000000
1708326779.052,25305088.000000
1708326780.052,25305088.000000
1708326781.052,25305088.000000
1708326782.052,25305088.000000
1708326783.052,25305088.000000
1708326784.052,25305088.000000
1708326785.052,25305088.000000
1708326786.052,25305088.000000
1708326787.052,25305088.000000
1708326788.052,25305088.000000
1708326789.052,25305088.000000
1708326790.052,25305088.000000
1708326791.052,25305088.000000
1708326792.052,25305088.000000
1708326793.052,25305088.000000
1708326794.052,25305088.000000
1708326795.052,25305088.000000
1708326796.052,25305088.000000
1708326797.052,25305088.000000
1708326798.052,25305088.000000
1708326799.052,25305088.000000
1708326800.052,25305088.000000
1708326801.052,25305088.000000
1708326802.052,25305088.000000
1708326803.052,25305088.000000
1708326804.052,25305088.000000
1708326805.052,25305088.000000
1708326806.052,25305088.000000
1708326807.052,25305088.000000
1708326808.052,25305088.000000
1708326809.052,25305088.000000
1708326810.052,25305088.000000
1708326811.052,25305088.000000
1708326812.052,25305088.000000
1708326813.052,25305088.000000
1708326814.052,25305088.000000
1708326815.052,25305088.000000
1708326816.052,25305088.000000
1708326817.052,25305088.000000
1708326818.052,25305088.000000
1708326819.052,25305088.000000
1708326820.052,25305088.000000
1708326821.052,25305088.000000
1708326822.052,25305088.000000
1708326823.052,25305088.000000
1708326824.052,25305088.000000
1708326825.052,25305088.000000
1708326826.052,25305088.000000
1708326827.052,25305088.000000
1708326828.052,25305088.000000
1708326829.052,25305088.000000
1708326830.052,25305088.000000
1708326831.052,25305088.000000
1708326832.052,25305088.000000
1708326833.052,25305088.000000
1708326834.052,25305088.000000
1708326835.052,25305088.000000
1708326836.052,25305088.000000
1708326837.052,25305088.000000
1708326838.052,25305088.000000
1708326839.052,25305088.000000
1708326840.052,25305088.000000
1708326841.052,25305088.000000
1708326842.052,25305088.000000
1708326843.052,25305088.000000
1708326844.052,25305088.000000
1708326845.052,25305088.000000
1708326846.052,25305088.000000
1708326847.052,25305088.000000
1708326848.053,25305088.000000
1708326849.052,25305088.000000
1708326850.052,25305088.000000
1708326851.052,25305088.000000
1708326852.053,25305088.000000
1708326853.052,25305088.000000
1708326854.052,25305088.000000
1708326855.052,25305088.000000
1708326856.052,25305088.000000
1708326857.052,25305088.000000
1708326858.053,25305088.000000
1708326859.052,25305088.000000
1708326860.052,25305088.000000
1708326861.052,25305088.000000
1708326862.052,25305088.000000
1708326863.052,25305088.000000
1708326864.052,25305088.000000
1708326865.052,25305088.000000
1708326866.052,25305088.000000
1708326867.052,25305088.000000
1708326868.052,25305088.000000
1708326869.052,25305088.000000
1708326870.052,25305088.000000
1708326871.052,25305088.000000
1708326872.052,25305088.000000
1708326873.052,25305088.000000
1708326874.052,25305088.000000
1708326875.052,25305088.000000
1708326876.052,25305088.000000
1708326877.052,25305088.000000
1708326878.052,25305088.000000
1708326879.052,25305088.000000
1708326880.052,25305088.000000
1708326881.052,25305088.000000
1708326882.052,25305088.000000
1708326883.052,25305088.000000
1708326884.052,25305088.000000
1708326885.052,25305088.000000
1708326886.052,25305088.000000
1708326887.052,25321472.000000
1708326888.052,25321472.000000
1708326889.052,25321472.000000
1708326890.052,25321472.000000
1708326891.052,25321472.000000
1708326892.052,25321472.000000
1708326893.052,25321472.000000
1708326894.052,25321472.000000
1708326895.052,25321472.000000
1708326896.052,25321472.000000
1708326897.052,25321472.000000
1708326898.052,25321472.000000
1708326899.052,25321472.000000
