epoch,value
1709559228.291,94.000000
1709559229.291,83.838384
1709559230.291,94.897959
1709559231.291,100.000000
1709559232.291,94.949495
1709559233.291,98.989899
1709559234.291,97.979798
1709559235.291,99.000000
1709559236.291,95.049505
1709559237.291,100.000000
1709559238.291,99.000000
1709559239.291,94.059406
1709559240.291,83.333333
1709559241.291,100.000000
1709559242.291,88.659794
1709559243.291,100.000000
1709559244.291,99.000000
1709559245.291,99.000000
1709559246.291,100.000000
1709559247.291,100.000000
1709559248.291,87.878788
1709559249.291,87.128713
1709559250.291,100.000000
1709559251.291,99.000000
1709559252.291,98.989899
1709559253.291,100.000000
1709559254.291,100.000000
1709559255.291,99.009901
1709559256.291,99.000000
1709559257.291,100.000000
1709559258.291,99.000000
1709559259.291,100.000000
1709559260.291,88.775510
1709559261.291,100.000000
1709559262.291,100.000000
1709559263.291,99.000000
1709559264.291,99.009901
1709559265.291,100.000000
1709559266.291,100.000000
1709559267.291,98.989899
1709559268.291,100.000000
1709559269.291,99.000000
1709559270.291,100.000000
1709559271.291,99.000000
1709559272.291,99.000000
1709559273.291,91.578947
1709559274.291,89.690722
1709559275.291,94.897959
1709559276.291,90.625000
1709559277.291,87.000000
1709559278.291,93.750000
1709559279.291,100.000000
1709559280.291,99.000000
1709559281.291,100.000000
1709559282.291,100.000000
1709559283.291,98.019802
1709559284.291,100.000000
1709559285.291,98.989899
1709559286.291,100.000000
1709559287.291,99.000000
1709559288.291,87.755102
1709559289.291,99.000000
1709559290.291,100.000000
1709559291.291,100.000000
1709559292.291,100.000000
1709559293.291,99.000000
1709559294.291,99.000000
1709559295.291,99.000000
1709559296.291,100.000000
1709559297.291,99.000000
1709559298.291,100.000000
1709559299.291,100.000000
1709559300.291,99.000000
1709559301.291,100.000000
1709559302.291,99.000000
1709559303.291,100.000000
1709559304.291,100.000000
1709559305.291,99.009901
1709559306.291,100.000000
1709559307.291,99.000000
1709559308.291,99.009901
1709559309.291,100.000000
1709559310.291,100.000000
1709559311.291,100.000000
1709559312.291,100.000000
1709559313.291,99.009901
1709559314.291,100.000000
1709559315.291,99.009901
1709559316.291,100.000000
1709559317.291,99.000000
1709559318.291,99.000000
1709559319.291,100.000000
1709559320.291,100.000000
1709559321.291,99.009901
1709559322.291,99.000000
1709559323.291,100.000000
1709559324.291,99.000000
1709559325.291,99.000000
1709559326.291,95.959596
