epoch,value
1709610311.026,0.000000
1709610312.026,0.000000
1709610313.026,0.000000
1709610314.026,0.000000
1709610315.026,0.000000
1709610316.026,0.000000
1709610317.026,0.000000
1709610318.026,0.000000
1709610319.026,0.000000
1709610320.026,0.000000
1709610321.026,0.000000
1709610322.026,0.000000
1709610323.026,0.000000
1709610324.026,0.000000
1709610325.026,0.000000
1709610326.026,0.000000
1709610327.026,0.000000
1709610328.026,0.000000
1709610329.026,0.000000
1709610330.026,0.000000
1709610331.026,0.000000
1709610332.026,0.000000
1709610333.026,0.000000
1709610334.026,0.000000
1709610335.026,0.000000
1709610336.026,0.000000
1709610337.026,0.000000
1709610338.026,0.000000
1709610339.026,0.000000
1709610340.026,0.000000
1709610341.026,0.000000
1709610342.026,0.000000
1709610343.026,0.000000
1709610344.026,0.000000
1709610345.026,0.000000
1709610346.026,0.000000
1709610347.026,0.000000
1709610348.026,0.000000
1709610349.026,0.000000
1709610350.026,0.000000
1709610351.026,0.000000
1709610352.026,0.000000
1709610353.026,0.000000
1709610354.026,0.000000
1709610355.026,0.000000
1709610356.026,0.000000
1709610357.026,0.000000
1709610358.026,0.000000
1709610359.026,0.000000
1709610360.026,0.000000
1709610361.026,0.000000
1709610362.026,0.000000
1709610363.026,0.000000
1709610364.026,0.000000
1709610365.026,0.000000
1709610366.026,0.000000
1709610367.026,0.000000
1709610368.026,0.000000
1709610369.026,0.000000
1709610370.026,0.000000
1709610371.026,0.000000
1709610372.026,0.000000
1709610373.026,0.000000
1709610374.026,0.000000
1709610375.026,0.000000
1709610376.026,0.000000
1709610377.026,0.000000
1709610378.026,0.000000
1709610379.026,0.000000
1709610380.026,0.000000
1709610381.026,0.000000
1709610382.026,0.000000
1709610383.026,0.000000
1709610384.026,0.000000
1709610385.026,0.000000
1709610386.026,0.000000
1709610387.026,0.000000
1709610388.026,0.000000
1709610389.026,0.000000
1709610390.026,0.000000
1709610391.026,0.000000
1709610392.026,0.000000
1709610393.026,0.000000
1709610394.026,0.000000
1709610395.026,0.000000
1709610396.026,0.000000
1709610397.026,0.000000
1709610398.026,0.000000
1709610399.026,0.000000
1709610400.026,0.000000
1709610401.026,0.000000
1709610402.026,0.000000
1709610403.026,0.000000
1709610404.026,0.000000
1709610405.026,0.000000
1709610406.026,0.000000
1709610407.026,0.000000
1709610408.026,0.000000
1709610409.026,0.000000
1709610410.026,0.000000
1709610411.026,0.000000
1709610412.026,0.000000
1709610413.026,0.000000
1709610414.026,0.000000
1709610415.026,0.000000
1709610416.026,0.000000
1709610417.026,0.000000
1709610418.026,0.000000
1709610419.026,0.000000
1709610420.026,0.000000
1709610421.026,0.000000
1709610422.026,0.000000
1709610423.026,0.000000
1709610424.026,0.000000
1709610425.026,0.000000
1709610426.026,0.000000
1709610427.026,0.000000
1709610428.026,0.000000
1709610429.026,0.000000
1709610430.026,0.000000
1709610431.026,0.000000
1709610432.026,0.000000
1709610433.026,0.000000
1709610434.026,0.000000
1709610435.026,0.000000
1709610436.026,0.000000
